is_retargeting,has_subtitle,has_cta,has_hook,has_face,music_voice_ratio,conversions,engagement_rate,impressions_lg_mm,clicks_lg_mm,spend_lg_mm,revenue_lg_mm,conversions_lg_mm,video_duration_s_lg_mm,avg_watch_time_s_lg_mm,ctr_lg_mm,roas_lg_mm,cpc_lg_mm,platform_LinkedIn,platform_Meta,platform_TikTok,text_density_high,text_density_low,text_density_medium,format_horizontal,format_quadrado,format_vertical,dia_da_semana,fl_final_semana,objective_platform_app_install_Meta,objective_platform_app_install_TikTok,objective_platform_awareness_LinkedIn,objective_platform_awareness_Meta,objective_platform_awareness_TikTok,objective_platform_conversions_LinkedIn,objective_platform_conversions_Meta,objective_platform_conversions_TikTok,objective_platform_engagement_LinkedIn,objective_platform_engagement_Meta,objective_platform_engagement_TikTok,objective_platform_traffic_LinkedIn,objective_platform_traffic_Meta,objective_platform_traffic_TikTok,platform_weekend_LinkedIn_1,platform_weekend_Meta_0,platform_weekend_Meta_1,platform_weekend_TikTok_0,platform_weekend_TikTok_1,obj_mes_app_install_1,obj_mes_app_install_2,obj_mes_app_install_3,obj_mes_awareness_0,obj_mes_awareness_1,obj_mes_awareness_2,obj_mes_awareness_3,obj_mes_conversions_0,obj_mes_conversions_1,obj_mes_conversions_2,obj_mes_conversions_3,obj_mes_engagement_0,obj_mes_engagement_1,obj_mes_engagement_2,obj_mes_engagement_3,obj_mes_traffic_0,obj_mes_traffic_1,obj_mes_traffic_2,obj_mes_traffic_3,duration_obj_muito_curto_awareness,duration_obj_muito_curto_conversions,duration_obj_muito_curto_engagement,duration_obj_muito_curto_traffic,porcentagem_assistida,receita_x_click,custo_x_conversao,ctr_x_roas,engagement_rate_x_ctr,completude_criativa,target_audience_age_cat,text_density_cat,category_App Install,category_Branding,category_E-commerce,category_Lead Gen,category_SaaS,fl_replay,avg_watch_time_s,has_hook_Meta,has_face_TikTok,text_density_horizontal_Meta,impressions_cat,best_pos_mes_obj,is_best_moment,conv_rate,custo_x_plataforma,klike_score
0,0.0,0.0,0.0,0.0,0.47,16.0,0.013,0.5279809571540244,0.6478922960260631,0.5395853230766647,0.0,0.3898806657319157,0.3468372190039189,0.3216483849759353,0.4417068502914402,0.0,0.1661188231749222,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.9273756314263983,0.0,0.03174031312215675,0.0,0.005742189053788723,0,0,1,0,1,0,0,0,0,0.3216483849759353,0,0,0,2,2,1,151.2290729417251,1.305207184227356,44.0
0,0.0,1.0,1.0,1.0,0.0499,61.0,0.0639,0.7213474959780424,0.8694265537987427,0.96171524832045,0.0,0.5679381346209464,0.2481187151268876,0.4443133455758777,0.613629443393697,0.0,0.8703037211359272,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7907288668194836,0.0,0.015511536263233063,0.0,0.03921092143285723,3,1,1,0,1,0,0,0,1,0.2481187151268876,0,0,0,3,1,0,132.6114419641751,1.559645773972115,90.0
0,1.0,1.0,1.0,0.0,0.44,3.0,0.0032,0.4117957386589763,0.4269159264477831,0.2805417656454197,0.0,0.1907690324654561,0.8425910755569169,0.461859228410405,0.1786829329889679,0.0,0.0634451373515238,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5481416096237853,0.0,0.07013544141135493,0.0,0.0005717853855646973,3,1,0,0,1,0,0,0,0,0.461859228410405,1,0,0,1,1,0,132.6114419641751,0.5704099347190219,54.1
0,1.0,1.0,0.0,1.0,0.58,1034.0,0.047,0.7266540126839101,0.9445420565727471,0.9999999999999998,0.9802689195043192,0.955315519641887,0.5128123702159059,0.6763348541208656,0.9999999999999998,0.1790239991736235,0.9279968777860196,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3188739067197481,0.5041129947233138,0.0009661835748792268,0.17902399917362347,0.046999999999999986,3,3,2,0,0,1,0,0,1,0.5128123702159059,0,0,0,3,2,0,138.15382611623176,1.6217334358542168,58.3
1,0.0,1.0,1.0,0.0,0.55,1288.0,0.0092,0.7527055474177609,0.9196843372085236,0.7485693102682895,0.9873392650900186,0.9855163078643416,0.3468372190039189,0.4848516365104323,0.7153149699246898,0.7336895463555397,0.1062678694140899,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3979227428442562,0.5143237593560519,0.0005807364703400229,0.5248191157853722,0.0065808977233071456,2,2,1,0,0,1,0,0,1,0.3468372190039189,0,0,0,3,2,0,138.71933433436814,1.8107201954332437,71.7
1,0.0,0.0,0.0,1.0,0.3998484848484849,97.0,0.0374,0.6278037775047622,0.7479712507828287,0.7113336003614856,0.8269406542005808,0.6309408985007933,0.3468372190039189,0.0686517605791377,0.4723766696032179,0.3362390291373128,0.3621994950186935,0,1,0,1,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.19793654434290112,0.47308595826746896,0.007258506126137609,0.15883147277450316,0.01766688744316035,1,2,2,0,0,0,0,1,0,0.0686517605791377,0,0,0,3,2,0,119.19988194001502,1.4463149599567167,43.4
0,0.0,1.0,0.0,0.0,0.14,19.0,0.0124,0.3108456626643632,0.3213618065988713,0.1981408733149209,0.638742487139542,0.412245020523467,0.0631008239232622,0.0,0.1591209326920995,0.3606792054039704,0.0798003533075115,0,0,1,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48339711648215244,0.009907043665746044,0.05739161156652511,0.001973099565382034,1,1,1,1,0,0,0,0,0,0.0,0,0,0,1,3,1,148.52522779741022,0.47928451772023634,41.1
1,0.0,0.0,1.0,0.0,0.67,170.0,0.0272,0.6792903629591147,0.9013859624852668,0.9999999999999998,0.0,0.7075482736181167,0.2481187151268876,0.5234589872973668,0.9999999999999998,0.0,0.4417982698066695,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.1097118249611704,0.0,0.005847953216374268,0.0,0.02719999999999999,1,2,1,0,1,0,0,0,1,0.2481187151268876,1,0,0,3,2,0,120.24803519888412,2.0332442601076735,70.9
1,1.0,1.0,0.0,1.0,0.29,7.0,0.0146,0.3790320698726341,0.6088064240506517,0.4862100814891051,0.0,0.2861535486981841,0.3750791121991804,0.4784562097796413,0.8784743357734897,0.0,0.1318065066692823,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.275614115044519,0.0,0.06077626018613814,0.0,0.012825725302292949,3,0,2,0,1,0,0,0,1,0.3750791121991804,0,1,0,1,1,0,126.49750977404278,1.1760973923176614,55.8
0,0.0,0.0,0.0,1.0,0.81,10.0,0.0488,0.5227733024549883,0.5496365024278662,0.4636596473030406,0.0,0.329976211383922,0.3468372190039189,0.4584293672578787,0.214053721757639,0.0,0.1896735160449528,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3217421376357505,0.0,0.04215087702754915,0.0,0.010445821621772784,1,1,1,0,1,0,0,0,1,0.3468372190039189,0,1,0,2,1,0,132.6114419641751,1.1215499696055804,48.8
0,1.0,1.0,0.0,0.0,0.58,164.0,0.0214,0.5363004796288942,0.6582486285636058,0.5488270290657842,0.8272166358988875,0.7026330808202353,0.2091039609871936,0.4257034430292948,0.4507815315488853,0.6681592217278771,0.1661188231749222,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.035845906598425,0.4988495824148108,0.00332622441858051,0.3011938372890037,0.009646724775146144,2,0,0,0,0,1,0,0,1,0.2091039609871936,0,0,0,2,2,0,119.19988194001502,1.3275620195715374,57.1
0,0.0,0.0,0.0,0.0,0.28,6.0,0.0132,0.4779944702435224,0.3391815334220175,0.2667423181143883,0.515116349003897,0.2677781911340325,0.2837363950806567,0.0922764436289316,0.0377092755529277,0.3388937543174613,0.1708911450706514,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3252189187879846,0.384650128565929,0.03810604544491262,0.01277943796472333,0.0004977624372986455,0,1,2,0,0,0,1,0,0,0.0922764436289316,0,0,0,2,2,0,138.71933433436814,0.6452250924009889,26.3
1,0.0,0.0,0.0,1.0,0.55,125.0,0.0695,0.4108941672917396,0.5072933899989471,0.3706536056673471,0.8167784076821167,0.6655244701233654,0.4718436978551205,0.4058920932363437,0.34256500090455,1.0,0.0905031415077491,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8602257380599216,0.5418841567949072,0.0029416952830741837,0.34256500090455,0.023808267562866227,1,0,0,0,0,0,1,0,0,0.4058920932363437,0,1,0,1,2,0,178.0728676359885,0.8965769235870397,58.2
1,0.0,1.0,0.0,1.0,0.38,71.0,0.0198,0.3700985109200621,0.5516953241091016,0.4561901161922911,0.7283672012850332,0.588515311454789,0.5674727901613134,0.6928425612770005,0.6238606566075874,0.5597453341407086,0.1708911450706514,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2209264889688345,0.4694009126458003,0.006335973836004043,0.34920309169005587,0.01235244100083023,2,0,2,0,0,1,0,0,1,0.5674727901613134,0,1,0,1,2,1,178.30034893656824,1.1034818620207216,61.7
0,0.0,0.0,0.0,1.0,0.16,0.0,0.0148,0.1526850316470684,0.1863972791871484,0.0464993895785867,0.0,0.0,0.6156866975046306,0.5552428052736744,0.1714437332211586,0.0,0.0353421677898222,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9018268666905841,0.0,0.0464993895785867,0.0,0.0025373672516731476,1,0,1,0,1,0,0,0,0,0.5552428052736744,0,1,0,0,1,1,151.6102511684137,0.11247773937604848,43.8
1,1.0,1.0,1.0,0.0,0.06,286.0,0.0249,0.502778478504966,0.5973806886869248,0.557396773608996,0.660298950020525,0.778805697286211,0.4014976389493264,0.5675725501824966,0.3595336197328058,0.2147580331099175,0.3091089287444008,0,1,0,0,0,1,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4136385749808378,0.4133635486499479,0.0019421490369651428,0.0772127330107064,0.008952387131346863,3,0,1,1,0,0,0,0,1,0.4014976389493264,1,0,0,2,3,0,122.64707614211898,1.1333237905430276,75.9
0,1.0,1.0,1.0,1.0,0.3998484848484849,4.0,0.0884,0.1060493360163006,0.3112987191726444,0.2266433170287723,0.4511594858552477,0.2214759880580109,0.3750791121991804,0.5344233449537026,0.6231790125247069,0.2590063790834118,0.1417762034136628,0,0,1,1,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4248283297362203,0.344055461397769,0.04532866340575446,0.16140733955480044,0.05508902470718409,4,0,2,0,0,1,0,0,1,0.3750791121991804,0,1,0,0,2,0,125.02711288933656,0.5482293031180947,84.3
0,0.0,1.0,0.0,0.0,0.4,23.0,0.0105,0.2237289925452263,0.3383617599007252,0.2752813195270557,0.6308900861008573,0.4373344300764866,0.0,0.2624328662659755,0.3461033172483609,0.6561112479120382,0.1896735160449528,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.4713898028195713,0.011470054980293987,0.22708227938631814,0.00363408483110779,1,3,0,0,0,1,0,0,1,0.0,0,0,0,0,2,0,150.65985454164183,0.5597141628432525,56.8
0,0.0,0.0,1.0,1.0,0.81,783.0,0.0134,0.8405292463040026,0.863630239041091,0.9552540128528546,0.9502783169782008,0.9170944471989774,0.8679194682670307,0.7390119696700321,0.2607166023554181,0.2331356803443545,0.2518385464176398,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8514752770157497,0.509907114121069,0.0012184362408837431,0.060782342467198935,0.0034936024715626025,2,2,2,0,0,1,0,0,0,0.7390119696700321,0,0,0,3,2,0,119.19988194001502,1.5491673723773884,47.0
0,1.0,0.0,1.0,1.0,0.3998484848484849,130.0,0.0141,0.4378210805876137,0.6813512273439699,0.6641859230430409,0.7923719318698232,0.6708796504617918,0.6002378795459912,0.7498792772529748,0.9999999999999998,0.3322187004943648,0.3978819590540929,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2493034891769403,0.47127091531109355,0.0050701215499468774,0.33221870049436475,0.014099999999999996,3,2,0,0,0,1,0,0,1,0.6002378795459912,1,0,0,2,2,1,178.30034893656824,1.3504522156715801,75.0
0,1.0,0.0,0.0,0.0,0.29,7.0,0.0233,0.3364683952775675,0.1546812098294685,0.3171780075708908,0.3739890935824356,0.2861535486981841,0.4497115462926434,0.5371043172752075,0.0118559917725316,0.0722675449781431,0.8462580923933845,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1943307253349782,0.3238894773715673,0.03964725094636135,0.0008568034186819219,0.00027624460829998626,1,2,1,1,0,0,0,0,1,0.4497115462926434,0,0,0,1,3,0,131.5284760468413,0.5143781799953356,37.7
0,1.0,0.0,1.0,0.0,0.22,5.0,0.0117,3.2186778662346427e-06,0.1687571950764146,0.1734937666348471,0.5090797187787935,0.2465653976110304,0.921555244147764,1.0,0.4472925770471811,0.5001482025975594,0.3051643311133461,0,1,0,0,1,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.085122141456403,0.43557354848669777,0.028915627772474518,0.223712578445378,0.005233323151452019,2,1,0,0,0,0,1,0,1,0.921555244147764,1,0,0,0,2,0,150.608129253396,0.35275520517476316,61.2
0,0.0,0.0,0.0,1.0,0.64,48.0,0.0631,0.5406995242542332,0.5328571245448441,0.5231358803327741,0.6962790513122672,0.5355563822680651,0.6156866975046306,0.451452490125543,0.1620222487676622,0.3402135845430704,0.3730891218449679,0,1,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7332503559931919,0.4542361060030402,0.010676242455770901,0.055122170028975424,0.010223603897239485,1,3,0,0,0,0,1,0,0,0.451452490125543,0,0,0,2,2,0,138.71933433436814,1.063663025942988,43.9
0,1.0,1.0,1.0,0.0,0.08,22.0,0.064,0.378572409046648,0.4488719124581075,0.3644832622355455,0.6719158913143666,0.4314777688272712,0.3165014844653345,0.4719246999790896,0.2735871419015953,0.5854654853267184,0.1708911450706514,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.491066308192239,0.463751064215481,0.015847098358067194,0.16017582881256726,0.0175095770817021,3,1,0,0,0,0,1,0,1,0.3165014844653345,0,0,0,1,2,0,138.15382611623176,0.8816514313026743,73.2
0,1.0,1.0,1.0,0.0,0.55,2.0,0.0073,0.2081121492140989,0.3199667229061459,0.2813774605206343,0.4905066128121642,0.1511808813783024,0.6449380735545384,0.6497791654966115,0.3354833246068157,0.2606647892277575,0.2389572104763585,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.007506289581249,0.3716052869364956,0.09379248684021142,0.08744869009806296,0.0024490282696297545,3,1,0,0,0,0,0,1,1,0.6449380735545384,1,0,0,0,2,0,178.0728676359885,0.5721091065272532,55.5
0,0.0,1.0,1.0,1.0,0.22,32.0,0.0214,0.5001068218774696,0.7291422398984075,0.6750054421312401,0.0,0.4811570927622244,0.4263140302292095,0.5675725501824966,0.9407914510111086,0.0,0.3091089287444008,0,0,1,0,0,1,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.331348512919781,0.0,0.020454710367613337,0.0,0.020132937051637722,3,0,1,0,1,0,0,0,1,0.4263140302292095,0,1,0,2,1,0,132.6114419641751,1.6327759758896947,70.6
0,0.0,0.0,1.0,1.0,0.07,131.0,0.0394,0.6521342378329007,0.6837768016895471,0.6418296173146674,0.8273700456005991,0.6719261252276805,0.4263140302292095,0.6346171020370841,0.2442385011244792,0.4660417686522533,0.3285174517673629,0,1,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.4886141600732201,0.4913775060746731,0.004862345585717177,0.11382534303702764,0.00962299694430448,2,3,0,0,0,0,1,0,1,0.4263140302292095,1,0,0,3,2,1,151.2290729417251,1.3049963853721522,72.1
0,0.0,1.0,1.0,1.0,0.0499,289.0,0.0942,0.6725669168056143,0.8921656896763035,0.778040102988885,0.6453549216054588,0.7802366713787693,0.5318551102075443,0.3373938557309663,0.9792329908819796,0.042665525245397,0.2079833240506503,0,1,0,0,1,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6343717475973975,0.3410668130843557,0.002682896906858224,0.04177948989360071,0.09224374774108249,3,2,0,1,0,0,0,0,0,0.3373938557309663,1,0,0,3,3,0,131.5284760468413,1.581945573535734,67.8
0,0.0,1.0,1.0,1.0,0.54,79.0,0.0347,0.5035801900591907,0.6657419391240376,0.6074128133042651,0.7507643769287708,0.6030140529889232,0.2837363950806567,0.5501688157087337,0.5910712116354608,0.3281515320175801,0.2810369343260831,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9390139060318266,0.45070869580409,0.007592660166303314,0.1939609236296638,0.020510171043750493,3,0,1,0,0,0,1,0,1,0.2837363950806567,1,0,0,2,2,0,178.0728676359885,1.2350186161667511,88.5
1,1.0,1.0,1.0,0.0,0.37,9.0,0.0155,0.0502385007523296,0.1660503227736505,0.1056281470687256,0.5378170710464288,0.316860504290739,0.3750791121991804,0.4058920932363437,0.3106443314553444,0.747906144464016,0.1564792586572346,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.082150618456195,0.46122972614692886,0.01056281470687256,0.23233280423836852,0.004814987137557838,3,0,1,0,0,1,0,0,1,0.3750791121991804,1,0,0,0,2,1,178.30034893656824,0.21476782373329556,77.9
0,0.0,1.0,1.0,1.0,0.8,16.0,0.0402,0.423218839456343,0.2695305938916104,0.1626044725436661,0.3953755325822203,0.3898806657319157,0.0,0.1142121574683369,0.027378721616701,0.2366979018542386,0.0957960847013543,0,0,1,1,0,0,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3114344266176673,0.00956496897315683,0.006480485962124414,0.0011006246089913802,3,0,2,1,0,0,0,0,1,0.0,0,1,0,2,3,0,143.4580974989122,0.39332523824288435,46.9
0,1.0,1.0,1.0,1.0,0.63,77.0,0.1,0.3444811706075528,0.5523442556395144,0.5644910450423208,0.5757657499713023,0.5995300499742912,0.6588155072798373,0.451452490125543,0.7388432847012818,0.094265036745555,0.4450691808463414,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6852487306947753,0.37090081525383417,0.007237064680029754,0.06964708938157288,0.07388432847012819,4,2,1,1,0,0,0,0,0,0.451452490125543,0,0,0,1,3,1,148.52522779741022,0.9154540019854206,77.7
1,1.0,0.0,0.0,0.0,0.19,1.0,0.0098,0.0,0.0,0.9999999999999998,0.3871946571548906,0.095384516232728,0.0631008239232622,0.1805860309272602,0.0774220990492767,0.9323252089506054,0.0353421677898222,0,0,1,0,0,1,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.861864864821312,0.3871946571548906,0.4999999999999999,0.07218257467351137,0.0007587365706829116,1,2,1,0,0,0,1,0,1,0.0631008239232622,0,0,0,0,2,0,138.15382611623176,2.41890786944535,42.5
0,1.0,0.0,0.0,1.0,0.46,1.0,0.1,0.6082734975952779,0.5064043036375445,0.4684423521888154,0.0,0.095384516232728,0.5841830731863741,0.6166137386714078,0.0693495945600921,0.0,0.2518385464176398,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0555145586607697,0.0,0.2342211760944077,0.0,0.0069349594560092105,2,0,1,0,1,0,0,0,1,0.5841830731863741,0,1,0,3,1,0,126.49750977404278,1.133118892091016,57.6
0,0.0,0.0,0.0,0.0,0.32,4.0,0.0157,0.1661528334011657,0.1604783612238111,0.3201442989430673,0.480463603440683,0.2214759880580109,0.2837363950806567,0.2624328662659755,0.1220298061872718,0.1913462670732343,0.8367940255897894,1,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9249178844024387,0.4140220270320234,0.06402885978861346,0.023349947885604728,0.0019158679571401672,0,2,2,0,0,0,1,0,0,0.2624328662659755,0,0,0,0,2,0,137.46289500034842,0.5191887138940802,10.4
0,1.0,0.0,0.0,1.0,0.28,30.0,0.0412,0.645542834077208,0.51977604004116,0.4414298668833408,0.6441288778782321,0.4725536183882183,0.5318551102075443,0.7248634110883678,0.0546498746565269,0.353144495384432,0.1988859995788576,0,0,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.362896392601185,0.42383144681027296,0.014239673125269059,0.01929930240840165,0.0022515748358489084,2,0,1,0,0,1,0,0,1,0.5318551102075443,0,1,0,3,2,0,138.71933433436814,1.0677781788123264,55.1
0,0.0,1.0,0.0,1.0,0.18,22.0,0.1,0.3797862448289395,0.3662878987294201,0.2550305608081814,0.4808709749757398,0.4314777688272712,0.4014976389493264,0.0806913185626923,0.1358696533863582,0.2799744859156977,0.2518385464176398,0,0,1,1,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.20097582335440947,0.35195435414668164,0.011088285252529625,0.03804003635838967,0.01358696533863582,2,0,2,1,0,0,0,0,0,0.0806913185626923,0,1,0,1,2,0,150.65985454164183,0.6168954304879709,49.8
0,1.0,0.0,0.0,1.0,0.56,75.0,0.0214,0.357356529093366,0.5418904928475123,0.3291463676434691,0.5827893961313805,0.595955543326968,0.3165014844653345,0.5149708138802573,0.6320355264308694,0.3983285502787198,0.0001203035759851,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6270723492820163,0.37797067874457435,0.004330873258466698,0.25175779496785566,0.013525560265620604,2,1,0,1,0,0,0,0,1,0.3165014844653345,0,0,0,1,3,0,143.4580974989122,0.6692349627463737,57.4
0,0.0,0.0,0.0,1.0,0.58,18.0,0.0045,0.3934855160814665,0.4635104761272492,0.4252766503131143,0.6237264373796696,0.4051865108615118,0.4928403560678501,0.4370042055188441,0.2757300725460559,0.3308682358359469,0.2769367742910021,0,0,1,0,1,0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8867054009243535,0.4261851538160345,0.02238298159542707,0.09123032267023116,0.0012407853264572515,1,1,0,0,0,1,0,0,0,0.4370042055188441,0,1,0,1,2,0,138.71933433436814,1.0287050361337506,48.7
